SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,1,0,61,1,1,1,0,1,1,1,0,0,99.4,5943.65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,21,1,0,0,0,0,0,0,0,0,20.0,417.7000122070313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0,43,1,1,0,1,1,0,1,1,1,103.0,4414.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,31,1,1,1,0,1,1,0,0,0,89.30000305175781,2823.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,60,1,1,1,0,1,1,1,1,1,84.94999694824219,4984.85009765625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,1,62,1,0,1,0,1,1,1,0,1,70.75,4263.4501953125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,1,1,0,0,0,0,0,0,0,0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,8,1,0,0,0,0,0,0,0,0,19.799999237060547,160.0500030517578,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,1,1,37,1,0,0,0,0,0,0,0,0,19.35,683.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,1,17,1,0,0,0,0,0,0,0,0,20.75,418.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,0,0,60,1,0,1,1,1,0,0,0,0,61.400001525878906,3638.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0,0,18,1,1,0,1,0,1,1,1,1,103.6,1806.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,68,0,0,0,1,1,1,1,1,0,60.29999923706055,4109.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,0,63,1,0,0,1,0,0,1,1,1,96.0,6109.75,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,16,1,0,0,0,0,0,0,0,1,20.6,330.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,1,57,1,0,0,0,0,0,0,0,0,19.5,1167.5999755859375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,0,46,1,1,1,0,1,0,1,1,0,79.19999694824219,3593.800048828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,0,29,1,0,0,0,0,0,0,0,0,20.350000381469727,617.3499755859375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,0,0,70,1,1,0,1,1,1,0,0,1,90.25,6385.9501953125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1,72,1,0,0,0,0,0,0,0,0,20.350000381469727,1354.4000244140625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0,0,0,24,1,1,0,0,1,0,1,1,1,98.75,2407.300048828125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,25,1,1,0,0,1,0,0,0,0,55.55,1405.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0,33,1,0,1,1,0,1,0,0,1,61.05,2018.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,1,23,1,0,0,0,0,0,0,0,0,19.64999961853028,436.8999938964844,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1,0,0,8,1,1,0,0,1,0,1,1,1,100.5999984741211,819.4000244140625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,10,0,0,0,0,0,0,0,1,1,33.900001525878906,298.45001220703125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,17,1,0,0,0,0,0,0,0,1,20.5,365.7999877929688,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,1,1,58,0,0,1,1,1,0,1,0,0,50.0,2919.85009765625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,0,7,1,0,0,0,0,0,1,0,1,79.7,586.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,70,1,1,1,1,1,1,1,0,1,79.25,5731.85009765625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,46,1,1,0,0,1,0,1,1,1,101.0999984741211,4674.39990234375,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,0,64,1,0,0,0,0,0,0,0,0,19.45,1208.6,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,1,1,72,1,0,0,0,0,0,0,0,0,19.950000762939453,1322.8499755859375,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,1,33,1,0,0,0,0,0,0,0,0,19.8,641.35,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0,1,38,1,1,0,1,0,0,0,0,1,81.8499984741211,3141.699951171875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,8,1,0,0,0,0,0,0,0,0,19.89999961853028,153.9499969482422,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0,0,3,1,0,0,0,0,0,0,0,1,20.25,61.45000076293945,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,1,0,55.54999923706055,55.54999923706055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,22,1,1,0,0,0,0,0,1,1,85.0999984741211,1873.699951171875,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,23,1,0,1,0,0,0,0,0,1,75.4000015258789,1643.550048828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,70,0,0,0,1,1,1,1,1,1,58.4,4113.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0,4,0,0,0,0,0,0,0,0,1,25.15,99.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,67,1,1,1,1,0,1,1,0,0,74.0,4868.39990234375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,0,56,1,1,0,1,0,0,1,1,1,98.25,5508.35009765625,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,1,0,0,0,1,1,85.0,85.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,43,1,0,1,0,1,1,1,1,1,79.1500015258789,3566.60009765625,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,0,63,1,1,0,1,1,0,1,1,1,102.4,6444.05,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,18,1,1,0,0,0,1,1,0,1,88.3499984741211,1639.300048828125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,35,1,0,0,1,1,0,1,1,1,102.35,3626.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1,72,1,1,1,1,1,1,1,1,1,115.8000030517578,8476.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,7,1,0,0,0,1,0,1,1,1,95.3499984741211,660.9000244140625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,32,1,1,0,0,0,0,1,1,1,96.15,3019.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,10,1,0,0,0,1,1,0,0,0,55.20000076293945,528.3499755859375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,66,0,0,0,0,0,1,0,0,0,29.450000762939453,1983.1500244140625,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,0,14,1,1,0,0,0,0,0,0,1,24.799999237060547,321.70001220703125,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,1,0,61,1,1,0,1,0,0,0,1,0,64.05000305175781,3902.60009765625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,0,19,1,0,0,0,0,0,0,0,1,19.950000762939453,373.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,0,0,14,1,1,0,0,0,0,1,1,1,95.6,1273.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,72,1,1,0,1,1,1,1,1,1,109.75,7932.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,42,1,1,0,0,1,1,0,0,1,84.3,3588.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,25,1,1,0,1,0,0,1,0,1,88.95,2291.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,21,1,0,0,0,1,0,1,0,0,86.55,1857.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,2,1,0,1,0,0,0,0,0,1,49.25,91.0999984741211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,25,0,0,0,0,1,0,1,1,1,48.25,1293.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,17,1,0,0,0,0,0,0,0,1,20.100000381469727,279.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1,0,0,19,1,0,0,0,1,0,1,1,1,95.9,1777.9,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,25,1,0,0,0,0,0,0,0,1,20.75,499.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,1,0,23,1,0,0,0,0,0,0,0,1,20.75,485.2000122070313,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,1,1,45,1,0,0,0,0,0,0,0,0,20.850000381469727,892.1500244140625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1,0,70,1,0,1,1,1,1,0,0,0,64.94999694824219,4523.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,0,59,1,1,0,0,1,0,1,1,1,99.5,5961.10009765625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1,6,1,1,0,0,0,0,0,0,0,25.39999961853028,153.3000030517578,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0,0,23,1,1,0,0,0,0,0,0,1,74.94999694824219,1710.449951171875,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,34,1,1,0,0,0,0,1,1,1,97.6500015258789,3207.550048828125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,32,1,0,1,1,1,1,0,1,0,73.6,2316.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,1,25,1,0,0,1,1,0,1,0,1,89.1500015258789,2257.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,1,1,1,45.3,45.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,1,41,1,0,0,0,0,0,0,0,1,20.25,865.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0,0,66,1,1,0,1,0,0,0,1,0,89.4,5976.9,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,12,1,0,0,0,0,0,0,0,0,43.79999923706055,540.9500122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,26,1,0,0,0,0,0,0,1,1,78.8,2006.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,10,1,1,0,0,1,0,1,1,1,100.6,1060.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,35,1,0,0,0,0,0,0,0,0,19.7,730.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0,0,10,1,0,0,1,0,1,0,1,0,64.9,685.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,1,43,0,0,0,1,0,0,0,0,0,29.3,1224.05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,45,1,0,0,0,0,0,0,0,1,20.4,930.45,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,1,1,11,1,1,0,0,0,0,0,0,1,75.19999694824219,775.2999877929688,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0,55,1,0,0,0,0,0,0,0,0,19.700000762939453,1140.050048828125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,0,0,42,1,0,0,0,0,0,0,0,1,20.75,844.4500122070312,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,0,9,1,1,0,1,0,0,1,1,1,99.3000030517578,918.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,5,1,0,0,0,0,0,0,0,0,20.549999237060547,96.0999984741211,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,0,28,1,0,1,0,0,1,0,0,0,54.29999923706055,1546.300048828125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,0,2,1,0,0,0,0,0,0,0,0,70.69999694824219,129.1999969482422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,19,1,0,0,0,0,0,0,0,0,44.900001525878906,839.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,14,1,1,0,1,0,0,1,1,1,100.2,1369.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,18,1,0,0,0,1,0,0,1,0,57.45000076293945,990.8499755859376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,19.75,19.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,1,51,1,0,1,1,1,1,1,1,0,85.5,4421.9501953125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,72,0,0,1,0,1,1,1,1,1,61.2,4390.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,12,1,1,0,0,0,0,0,0,0,24.95,280.4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1,1,50,1,1,0,1,1,0,1,1,1,103.8499984741211,5017.89990234375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,4,1,1,1,0,0,0,0,0,1,80.0999984741211,336.1499938964844,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,54,1,1,0,0,1,0,1,1,1,99.05,5295.7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,9,1,1,0,0,0,0,1,1,1,94.75,889.9000244140625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,29,1,0,0,0,1,1,1,1,0,75.55000305175781,2054.39990234375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1,0,65,1,1,0,1,1,0,1,1,1,108.8000030517578,7082.4501953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,2,0,0,0,0,0,0,0,0,1,24.450000762939453,47.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0,60,1,1,1,1,0,0,0,1,1,71.75,4374.55,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,3,1,1,0,0,0,0,0,0,0,24.600000381469727,86.3499984741211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,23,1,1,0,0,1,1,1,0,1,96.9,2085.45,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,47,1,1,0,1,1,0,1,1,1,106.3499984741211,4849.10009765625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,35,1,0,0,0,0,1,1,1,1,72.0999984741211,2495.14990234375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,1,45,1,1,1,1,0,0,1,1,1,105.1500015258789,4730.89990234375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,1,0,1,80.25,80.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,72,0,0,1,1,1,1,0,0,0,45.25,3139.800048828125,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,46,1,0,0,1,1,1,1,1,1,104.4,4904.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0,22,1,0,0,1,1,0,0,0,1,54.7,1178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,3,1,0,0,1,0,0,1,0,1,58.70000076293945,168.60000610351562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,72,1,1,1,0,1,1,1,1,0,107.4499969482422,7576.7001953125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,44.400001525878906,44.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,5,1,1,0,1,0,1,0,0,1,85.4000015258789,401.1000061035156,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,1,1,1,0,0,0,0,0,0,1,74.3499984741211,74.3499984741211,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,66,1,1,0,0,0,0,0,0,0,25.100000381469727,1697.699951171875,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1,0,61,1,1,1,0,1,1,0,1,0,75.3499984741211,4729.2998046875,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0,0,1,1,1,0,0,0,0,0,0,1,76.45,76.45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,32,1,1,1,0,0,0,1,1,1,99.5500030517578,3204.64990234375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0,52,0,0,1,0,1,0,0,0,0,35.45,1958.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,0,68,0,0,1,1,1,1,1,1,0,64.35,4539.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,55,1,0,0,1,0,1,0,1,1,64.2,3627.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,0,41,1,0,0,0,1,1,1,1,1,101.0999984741211,4016.199951171875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0,42,1,1,0,1,1,0,1,0,1,95.25,3959.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,2,1,0,0,0,0,0,1,1,1,89.55000305175781,185.5500030517578,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,59,1,1,1,1,1,1,0,0,1,94.0500030517578,5483.89990234375,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,0,6,1,0,0,0,0,0,0,0,0,44.7,276.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,46,1,0,0,0,1,1,0,1,0,90.95,4236.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,0,10,1,0,0,1,0,0,0,0,0,51.20000076293945,498.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,71,1,1,0,0,0,0,0,0,0,25.45,1789.65,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0,0,7,1,0,0,0,0,0,0,0,1,19.950000762939453,147.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,12,1,0,0,0,0,1,1,0,1,59.8,727.8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,71,1,0,1,1,1,1,1,0,0,77.3499984741211,5550.10009765625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,1,6,1,0,0,0,0,0,0,0,1,20.4,107.6,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0,0,16,1,0,1,0,0,0,1,1,1,94.25,1483.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,72,1,1,1,1,1,1,0,0,1,94.25,6849.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,25,1,1,0,0,1,0,0,1,1,89.1,2368.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,7,1,1,0,1,0,0,0,0,1,78.55000305175781,522.9500122070312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,1,0,0,0,0,0,0,0,0,1,23.45,23.45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,2,1,0,0,1,0,0,1,0,1,87.1500015258789,183.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,72,1,0,1,1,1,0,0,1,0,68.75,4888.2001953125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,1,66,1,1,0,1,1,0,1,1,1,104.9,6891.45,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,1,55,1,0,0,0,0,0,0,0,0,19.39999961853028,1083.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1,1,0,12,1,0,0,0,0,0,0,1,1,80.44999694824219,950.2000122070312,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,3,1,0,0,0,0,0,0,0,0,44.29999923706055,134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,8,1,0,0,0,0,0,0,0,1,19.700000762939453,168.89999389648438,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,0,10,1,0,0,0,0,0,0,0,0,19.5,225.8500061035156,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,1,0,52,1,0,1,1,0,0,1,1,1,75.4000015258789,3865.449951171875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,0,34,1,0,0,0,1,0,1,0,1,85.2,2874.45,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,72,1,1,1,1,1,0,1,0,1,101.3000030517578,7261.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,36,1,0,1,1,1,1,0,1,1,75.55000305175781,2680.14990234375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,0,57,1,0,0,0,1,0,1,1,1,95.25,5464.64990234375,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,1,45,0,0,0,1,1,1,0,1,0,51.0,2264.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0,61,1,0,1,1,0,1,1,1,1,81.05000305175781,4747.64990234375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,1,62,1,0,0,0,0,0,0,0,0,20.049999237060547,1263.9000244140625,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1,1,0,54,1,1,0,0,0,0,0,0,0,74.0,3919.15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,6,1,0,0,0,0,0,0,0,0,19.55,124.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0,0,69,1,1,0,1,1,1,1,0,1,97.6500015258789,6743.5498046875,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,0,6,1,0,0,1,0,0,0,1,1,85.95,514.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,25,1,0,0,1,1,0,1,1,1,99.5,2369.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0,72,1,1,1,1,1,1,1,1,1,114.8499984741211,8317.9501953125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,64,1,1,1,0,1,0,0,1,0,93.4000015258789,5822.2998046875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,1,61,1,1,0,0,1,0,1,1,1,99.9,6241.35,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,22,1,0,0,0,0,0,0,0,1,69.69999694824219,1490.4000244140625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,30,1,1,0,1,0,0,1,0,1,90.05000305175781,2627.199951171875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1,1,1,0,0,0,0,0,0,0,1,45.70000076293945,45.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,22,1,1,1,0,0,0,0,0,1,54.45000076293945,1127.3499755859375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,71,1,1,0,0,0,0,0,0,1,24.25,1732.949951171875,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1,1,0,49,1,1,0,1,0,0,0,1,0,90.05000305175781,4547.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,21,1,0,0,0,0,0,0,0,0,19.8,350.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1,1,0,16,1,1,0,0,0,0,1,0,1,85.05000305175781,1391.1500244140625,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,0,14,0,0,0,0,0,0,1,1,1,46.34999847412109,672.7000122070312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,23,1,0,0,0,0,0,1,1,1,64.9000015258789,1509.800048828125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,0,1,1,1,0,0,0,0,0,0,1,75.0999984741211,75.0999984741211,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,4,1,1,0,0,0,1,0,0,0,80.80000305175781,332.45001220703125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1,13,1,1,0,0,0,0,0,0,1,74.4000015258789,896.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,1,1,0,0,0,0,0,0,0,0,0,24.700000762939453,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,44,1,0,0,0,1,1,1,1,0,100.1,4378.35,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,9,1,0,0,0,0,0,1,1,1,90.8,809.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,45,1,1,0,1,1,0,0,1,1,95.0,4368.85009765625,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,1,1,0,0,0,1,0,0,0,0,0,30.200000762939453,30.200000762939453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,44.3,44.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,1,23,1,0,0,0,0,0,0,0,0,19.8,465.45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,44.400001525878906,44.400001525878906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,45,1,1,0,1,0,0,1,1,1,100.85,4740.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,31,1,1,1,0,1,0,0,0,1,84.75,2613.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,1,4,1,1,0,0,1,1,0,0,1,87.0999984741211,341.45001220703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,5,1,0,1,0,0,0,0,0,1,49.4,232.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1,52,1,0,1,0,1,1,0,0,1,84.05000305175781,4326.7998046875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
